ndvi,pt_id,rainfall_mm,dist_to_water,elevation,slope,curvature_profile,twi,drainage_density,lulc_dw,label,year
0.6724910140037537,891,1540.9676510542631,524.7856705360771,5,1.364649772644043,1.1387832073458811e-07,11.157589993771962,0.48701412586119974,1,0,2018
0.1202208548784256,892,1281.9071455938174,926.60671268883,9,1.8543341159820557,1.167081196368013e-07,11.130661503761381,0.05729577951308232,0,1,2017
0.4009348452091217,893,1342.0593545735755,810.0,17,1.0131813287734985,1.9637273335201598e-07,8.090947000002187,0.2864788975654116,6,0,2018
0.8519729971885681,894,2391.1396267414093,1998.3242980057066,68,7.88346529006958,3.815911535969199e-05,6.880017901454783,0.0,1,0,2018
0.682989239692688,895,1551.3355729205414,127.27922061357856,4,3.8410580158233643,3.574761714969701e-06,10.287398140026909,0.9740282517223995,4,1,2018
0.6461649537086487,896,1729.1582553386688,284.60498941515414,14,1.3727822303771973,-7.112166170409899e-08,8.981466110096758,0.9167324722093171,1,0,2018
0.4528067111968994,897,1522.6708463430405,2071.9555979798406,15,3.842345714569092,-6.2945806257924e-06,11.32042397426706,0.0,4,1,2015
0.25453558564186096,898,1645.3706014156342,484.66483264210535,2,3.1629984378814697,1.1331030160069765e-06,12.448821461509455,0.6589014644004466,4,0,2018
0.21497097611427307,899,1455.7734990119934,1620.0,0,1.0045642852783203,-9.966795199723445e-08,8.50920392373534,0.0,0,1,2017
0.7829158902168274,900,2919.9312829971313,1965.62967010574,7,1.8543341159820557,-6.287154894642365e-07,9.889924848586487,0.0,1,0,2018
0.617480456829071,901,1711.3529079854488,969.3296652842107,6,4.1185479164123535,-4.30205150683653e-07,7.313796723811413,0.11459155902616464,1,0,2018
0.15512484312057495,902,1434.6583634465933,969.3296652842107,0,0.0,0.0,12.167545802971388,0.08594366926962349,0,1,2017
0.27766430377960205,903,2434.8167905807495,371.07950630558946,8,2.238217353820801,2.417662780842487e-07,8.268809443273613,0.7734930234266114,3,0,2018
0.5068172812461853,904,1901.6202775239944,829.7590011563599,9,2.7802884578704834,-1.6499570233084048e-06,7.312706452918239,0.25783100780887047,1,0,2018
0.39352312684059143,905,1598.0299798175693,630.0,0,2.7299275398254395,5.515015023906884e-06,8.156457632040528,0.48701412586119974,4,0,2018
0.2687007784843445,906,1677.9616441726685,0.0,14,4.737637519836426,-9.054298441063626e-07,8.296674580104225,0.544309905374282,0,1,2017
0.7428312301635742,907,1396.5270276367664,1898.552079875609,10,2.2093312740325928,1.5083702706749045e-07,8.589997627181909,0.0,1,0,2018
0.2650424838066101,908,2476.2624868154526,254.55844122715712,4,0.0,-1.4241070894877712e-08,8.867179135852451,0.5156620156177409,0,1,2017
0.6316463947296143,909,1259.5902089760348,458.9117562233506,14,0.9274099469184875,-4.556919295937044e-08,8.967337841233382,0.544309905374282,1,0,2018
0.08398058265447617,910,1427.8434458971024,1288.6038956948719,1,2.7802884578704834,1.136554494901265e-06,8.588626356993986,0.0,0,1,2016
0.3531101644039154,911,1407.8151381015778,450.0,10,2.7802884578704834,-2.27044150891664e-08,7.808551465328482,0.40107045659157625,6,0,2018
0.5391984581947327,912,1644.1475685834885,804.9844718999243,3,1.3684269189834595,-1.1387832073458811e-07,8.103082469018466,0.45836623610465854,1,0,2018
0.7258730530738831,913,2472.241067171097,1337.9461872586655,10,1.3692270517349243,-1.1675388662533179e-07,8.101125325433989,0.0,1,0,2018
0.28772592544555664,914,1433.770749092102,458.9117562233506,7,1.8543341159820557,-2.2764506935477392e-08,8.887777612133604,0.31512678732195276,4,0,2018
0.7717243432998657,915,2561.180438518524,1571.782427691568,163,5.547544956207275,5.603454589371206e-06,6.73007985891655,0.0,1,0,2018
0.6714251637458801,916,1736.7476477622986,1026.157882589224,17,1.0249407291412354,4.556919295937044e-08,8.129899038803048,0.0,4,1,2016
0.23570868372917175,917,2259.274930715561,1571.782427691568,11,1.3804649114608765,4.868536803941114e-07,8.265244466441638,0.0,4,0,2018
0.2593057155609131,918,1843.7209317684174,603.7383539249432,2,2.110738515853882,-2.417662780842487e-07,11.659658785343849,0.42971834634811745,4,0,2018
-0.31662246584892273,919,1860.5039613246918,2732.8007611240155,-1,0.0,0.0,12.15841594493396,0.0,0,1,2010
0.5826920866966248,920,1040.7519507235847,201.24611797498108,23,2.0421462059020996,-2.729868256307994e-07,8.562422129856033,1.1745634800181877,1,0,2018
0.8670083284378052,921,2482.1954209804535,1006.2305898749054,189,2.1074533462524414,4.3189070806248085e-06,9.056953540515993,0.0,1,0,2018
-0.19511927664279938,922,1380.4263779595494,1855.3975315279474,-2,0.0,0.0,8.976782711925193,0.0,0,1,2017
0.09131736308336258,923,2382.5014719963074,1053.4229919647664,24,1.029833197593689,2.9888664785034486e-07,9.648291921047685,0.0,0,1,2018
0.32518842816352844,924,2117.5081658363342,524.7856705360771,11,0.9274099469184875,2.049006388402757e-07,7.802528701025029,0.45836623610465854,0,0,2018
0.35115206241607666,925,2872.4471418857574,890.9545442950499,13,4.13808536529541,3.0978992225079504e-06,7.6040897598508055,0.17188733853924698,4,1,2007
0.587517499923706,926,1725.8250889776864,1800.0,15,3.4440412521362305,-1.1355539449286518e-06,8.269583859817484,0.0,1,1,2016
0.24841713905334473,927,2123.442782640457,90.0,1,3.1664743423461914,3.4554299294218334e-06,7.3382534390771745,1.1459155902616465,4,0,2018
0.7639229893684387,928,2479.386147737503,814.9846624323676,126,8.34786319732666,3.5024290779823934e-05,10.33342161055816,0.25783100780887047,1,0,2018
0.6684278845787048,929,2172.9764615297318,2578.7787807409923,29,4.735530376434326,-1.5270888127286764e-06,7.809538123276698,0.0,1,0,2018
0.7587850689888,930,1535.4988299198449,180.0,11,2.7297489643096924,-2.007386162778337e-06,7.724103270904556,0.7734930234266114,1,0,2018
0.15964064002037048,931,2649.6419830322266,2197.1800108320663,27,2.7802884578704834,-8.174388958862964e-07,7.8546324432336245,0.0,1,1,2018
-0.03402184322476387,932,1460.586840838194,1026.157882589224,0,0.0,0.0,12.455306894202822,0.0,0,1,2017
0.5235508680343628,933,1874.7773406505585,2197.1800108320663,-1,0.0,0.0,12.669629865031022,0.0,1,1,2017
0.21064996719360352,934,1687.769350528717,270.0,2,2.956820487976074,-2.55787354402554e-08,12.230546443710448,1.1745634800181877,3,0,2018
0.2218613177537918,935,3695.306812763214,2841.77761269245,2,3.2063066959381104,-3.1811069491574596e-07,8.452289447549202,0.0,0,1,2017
-0.07451803237199783,936,1433.530465722084,849.0583018850942,0,4.011904716491699,2.1291360886103344e-06,8.896039678160115,0.5156620156177409,0,1,2017
0.15197639167308807,937,1487.2469514608383,127.27922061357856,5,2.110534906387329,2.27578169803564e-07,11.916287352726696,0.6875493541569879,4,0,2018
0.621853232383728,938,3561.1426820755005,900.0,5,0.9274099469184875,-6.832699244075286e-08,10.345018082497075,0.17188733853924698,4,1,2017
0.42647358775138855,939,1617.0740159749985,1337.9461872586655,15,2.2440590858459473,1.5083702706749045e-07,8.074841230786527,0.0,4,1,2017
0.2726426124572754,940,3136.012093782425,1423.0249470757706,7,2.9616289138793945,-1.725029344881167e-06,8.861783912513147,0.0,4,1,2017
0.2120523452758789,941,2009.5582206249237,270.0,14,7.3395819664001465,-2.8715492852643483e-06,7.610439791333213,0.5156620156177409,4,0,2018
0.2378188967704773,942,1141.709712878568,381.8376618407356,27,0.9274099469184875,-9.111158673156546e-08,13.794386167072327,0.25783100780887047,4,0,2018
0.3243497908115387,943,1924.3284707069397,90.0,10,2.2350265979766846,7.112166170409918e-08,9.261674225944368,0.8307888029396936,4,0,2018
0.21089144051074982,944,1451.1029679775238,450.0,9,2.021385431289673,-1.167081196368013e-07,10.523792091662175,0.6875493541569879,4,0,2018
0.6818317174911499,945,1946.302253484726,1279.1403363196705,9,4.428070068359375,-3.535904017042292e-06,7.551491822711657,0.0,1,0,2018
0.28918829560279846,946,1120.9143940878603,630.0,15,1.3799880743026733,-1.2811938957739774e-07,10.057397989269981,0.2864788975654116,4,1,2005
0.6217372417449951,947,2104.75523519516,1710.0,6,2.738337755203247,-9.532124732678571e-07,7.146565615561918,0.0,1,0,2018
0.12355910986661911,948,1452.4758075475693,90.0,2,2.739100217819214,6.96173701005374e-07,8.841939885480306,0.6589014644004466,4,0,2018
0.046010974794626236,949,2250.7809230089188,450.0,4,2.7802884578704834,-8.174388958862964e-07,8.141157907114946,0.9453803619658584,4,1,2017
-0.047926440834999084,950,1414.033815830946,180.0,3,4.212450981140137,-1.5809005450471655e-05,8.58635603593342,0.716197243913529,0,1,2017
0.26565173268318176,951,2388.473382949829,458.9117562233506,4,2.9553492069244385,-1.6359978595666928e-06,10.44303873597949,0.5729577951308232,4,0,2018
0.5767503976821899,952,1718.099634885788,270.0,16,2.9612960815429688,3.8673133631029903e-07,8.170671458546948,0.544309905374282,1,1,2016
0.5890345573425293,953,2003.9085187911987,1594.8040632002414,14,2.9595611095428467,2.697336428061415e-07,7.2680548187178875,0.0,1,0,2018
0.4217092990875244,954,2365.270079135895,540.0,1,2.1099977493286133,9.554538897077978e-07,11.423638319070372,0.716197243913529,4,0,2018
0.628688633441925,955,1263.5590836367046,1622.4980739587952,13,1.0203704833984375,-1.679458306968604e-07,8.864987397540439,0.0,4,1,2018
0.4588700532913208,956,2597.143346309662,569.2099788303083,27,2.2592694759368896,-3.412335320384992e-07,8.123212368020226,0.48701412586119974,4,1,2018
0.7948346734046936,957,2504.9956974983215,2902.4127893874775,653,14.741384506225586,0.00012898973826883816,5.6090107855837745,0.0,1,0,2018
0.7884848117828369,958,2485.273095369339,774.2092740338364,62,7.954493999481201,-3.4397472202063085e-05,6.496152551792277,0.11459155902616464,1,0,2018
0.0752122774720192,959,1464.9331576824188,201.24611797498108,8,2.7802884578704834,2.0433973580249584e-06,8.966253194445223,0.8021409131831525,0,1,2018
0.47129377722740173,960,1586.5696703791618,630.0,13,11.865860939025879,-0.0003151773528573409,6.708608506901023,0.5729577951308232,0,0,2018
0.5924187302589417,961,2525.185366630554,1872.778684201633,28,2.7802884578704834,1.5913812767447615e-05,11.576936967461375,0.0,1,0,2018
-0.08030914515256882,962,3530.248069047928,90.0,4,1.3808479309082031,4.553793745340251e-07,8.410367231235796,1.260507149287811,0,1,2017
0.6808194518089294,963,1688.8538613319397,1423.0249470757706,17,1.3806853294372559,9.107587490680507e-08,8.859857988636797,0.0,4,1,2017
0.9010600447654724,964,2382.6799082756042,1352.9966740535617,144,2.7802884578704834,3.6037787651951217e-06,7.80891793595302,0.0,1,0,2018
0.6707343459129333,965,2209.202048420906,201.24611797498108,10,1.8543341159820557,-8.250112757675497e-08,7.54823298016633,0.9740282517223995,1,0,2018
0.5660582184791565,966,1869.0075533390045,180.0,22,0.9274099469184875,-1.679458306968604e-07,7.575326447567666,0.6016056848873643,1,0,2018
0.45496681332588196,967,1427.6108268663556,926.60671268883,15,1.376326322555542,-2.733079697630115e-07,7.651242717608646,0.17188733853924698,1,0,2018
0.5420140624046326,968,1663.4272319952925,2178.669318643837,11,5.903804302215576,1.158721265611348e-05,8.139875571728904,0.0,1,1,2018
0.4805983304977417,969,1593.7912357073578,1053.4229919647664,14,0.9274099469184875,8.192814112928301e-07,7.800049783603894,0.0,4,1,2007
0.7797139286994934,970,3387.8366270065308,1127.69676775275,56,5.5009918212890625,3.0395290510607293e-05,9.698293295348138,0.0,1,0,2018
-0.29039812088012695,971,3619.840660572052,1083.7435120913067,8,2.243645668029785,-9.01646001796551e-07,8.861814099554515,0.0,0,1,2017
0.20020964741706848,972,1935.8745436750487,270.0,15,5.819691181182861,7.937659531693773e-06,8.376180741615693,0.6875493541569879,7,1,2018
0.5448258519172668,973,1534.1035930011421,180.0,1,4.6273674964904785,4.2801934073989504e-06,8.10979696934296,0.6589014644004466,1,0,2018
0.3377865254878998,974,2406.7767337560654,540.0,2,1.0030065774917603,0.0,8.284375490949717,0.45836623610465854,4,0,2018
0.7957658767700195,975,2768.2276968955994,2355.525419094432,164,4.4177632331848145,2.6283117051097474e-06,7.752188953828287,0.0,1,0,2018
0.7330037951469421,976,1826.2512531280518,381.8376618407356,8,1.3652443885803223,-2.1336498511229738e-07,7.757096935268368,0.888084582452776,1,0,2018
0.6075059771537781,977,1315.9256004095078,720.0,11,1.01248300075531,1.2244919816803092e-07,10.266569945327067,0.45836623610465854,1,0,2018
0.34112340211868286,978,2108.350753545761,1652.1803775617238,26,0.9274099469184875,-1.4238278856747779e-08,8.552584104336125,0.0,6,1,2018
0.5044500827789307,979,2024.0616631507874,1423.0249470757706,19,3.185030698776245,-1.6348777917725927e-06,7.4862552307941765,0.0,6,0,2018
0.5389897227287292,980,2231.5339987277985,254.55844122715712,24,4.739377498626709,-2.275389422908612e-06,8.664824460384237,0.5156620156177409,7,1,2018
-0.008481008931994438,981,2258.3154034614563,636.3961030678928,4,0.0,0.0,8.569824460093209,0.6302535746439055,0,1,2017
0.7275763154029846,982,2088.410897254944,1408.7228258248676,12,2.222726583480835,-4.5444384987963654e-07,7.627034945101988,0.0,1,0,2018
0.5153435468673706,983,1763.9467947483063,2118.3484132691674,25,2.239225387573242,-1.2735643099998483e-06,8.387883147667823,0.0,1,0,2018
0.6053255796432495,984,1694.304219007492,814.9846624323676,16,1.023646354675293,2.078788713085176e-07,7.60487199835557,0.20053522829578813,4,0,2018
0.5647406578063965,985,1952.8444662094116,725.6031973468694,8,1.0156900882720947,1.0536326353993356e-07,10.126776312586662,0.37242256683503505,1,0,2018
0.1611734926700592,986,1968.548736691475,1890.0,14,1.3800323009490967,1.2811938957739774e-07,12.918086340703674,0.0,4,0,2018
0.48691442608833313,987,1546.6222004890442,371.07950630558946,10,2.228346586227417,2.27578169803564e-07,8.836442484265527,0.22918311805232927,4,1,2018
0.06748510897159576,988,1432.0027868747711,2520.0,1,1.3672972917556763,-1.1387832073458811e-07,11.198148181236702,0.0,0,1,2017
0.5743435621261597,989,1707.9023275326163,1451.2063946937387,11,1.0154880285263062,-2.0498097732225858e-07,8.272217745656794,0.0,1,1,2007
0.5226200222969055,990,1278.547548174858,0.0,13,2.1162047386169434,6.400949553368924e-07,9.256957725419094,1.1745634800181877,4,1,2018
0.03814718872308731,991,2774.186674594879,90.0,5,1.0184917449951172,2.3061490123931594e-07,15.30481072203661,0.42971834634811745,3,1,2017
0.5828519463539124,992,1464.3243095874786,1026.157882589224,10,2.02060866355896,3.442288426478399e-07,8.840002260974519,0.0,1,0,2018
0.5753079652786255,993,4476.049996376038,603.7383539249432,8,3.5816004276275635,-4.646339770686234e-06,7.380678467417866,0.888084582452776,1,1,2017
0.02162078581750393,994,2250.7809230089188,127.27922061357856,3,3.5616567134857178,3.968225835501154e-06,8.834537333361254,0.6302535746439055,4,1,2017
0.5072236657142639,995,3771.135204076767,774.2092740338364,6,4.193675994873047,-4.080407354013528e-07,8.130694091941788,0.544309905374282,4,1,2017
0.788851797580719,996,1371.4543433077633,254.55844122715712,10,3.4269049167633057,1.6051475338124912e-06,8.897878768170276,0.7448451336700701,1,0,2018
0.24461814761161804,997,1331.4700241638823,2160.0,13,1.374519944190979,2.9585162074463306e-07,10.218701174247027,0.0,4,0,2018
0.6075419783592224,998,2041.5191462039948,853.8149682454624,8,5.479013919830322,-1.9016248606463362e-06,7.137805521102369,0.05729577951308232,1,1,2017
0.29380276799201965,999,1472.0140142440796,180.0,6,0.0,0.0,11.057327289922828,0.8594366926962349,4,1,2018
0.25169438123703003,1000,2097.8468935489655,1053.4229919647664,8,1.8543341159820557,2.2764506935477392e-08,7.5420968949939375,0.0,4,0,2018
0.2771110236644745,1001,2243.5943083763123,1982.0443990990716,9,2.959510564804077,2.0472006900760816e-07,9.3610421731491,0.0,4,1,2017
0.6038933396339417,1002,2089.8351669311523,180.0,15,4.180300235748291,-8.732029102572274e-07,7.453099949785987,0.8021409131831525,6,0,2018
0.2238806039094925,1003,2200.776216983795,1350.0,22,2.768218755722046,0.0,9.73564656734813,0.0,4,1,2004
0.5273929834365845,1004,2032.6045320034027,524.7856705360771,4,2.1136860847473145,9.464132112894521e-07,8.087405289726561,0.48701412586119974,2,1,2017
0.6282405257225037,1005,2210.823281288147,569.2099788303083,5,1.0007045269012451,-1.4238278856747779e-08,7.881300111800456,0.31512678732195276,1,0,2018
0.24958859384059906,1006,2470.766919374466,201.24611797498108,7,4.132293224334717,-2.4747812447191163e-06,8.843389970557572,0.8021409131831525,4,0,2018
0.315305233001709,1007,1862.6777542829514,1173.4564329364769,17,3.704791784286499,5.127091894885092e-07,11.742206578035221,0.0,4,0,2018
0.36595776677131653,1008,1994.696625471115,569.2099788303083,19,1.8543341159820557,8.250112757675497e-08,8.136966384991673,0.45836623610465854,1,0,2018
0.0031604371033608913,1009,2391.335027694702,90.0,5,2.7480459213256836,8.183192363289113e-07,10.93993912207538,1.2032113697747286,0,1,2010
0.49187591671943665,1010,2141.5475742816925,127.27922061357856,4,5.519556999206543,2.909213447680722e-06,7.745644614566572,0.888084582452776,1,0,2018
0.6765234470367432,1011,1558.559361577034,1272.7922061357856,6,1.3690016269683838,-9.39173942118337e-08,10.225976542116614,0.0,1,0,2018
0.1543324589729309,1012,2635.6662209033966,90.0,12,0.0,0.0,7.750134487632973,0.8021409131831525,4,0,2018
0.08072427660226822,1013,2043.5646418886226,1183.7651794169315,14,0.0,0.0,13.443066413517354,0.0,7,1,2018
0.834172248840332,1014,2338.290355682373,1530.0,160,8.817642211914062,-3.115325858452477e-05,6.153480379221612,0.0,1,0,2018
0.7021390199661255,1015,3295.4539382457733,127.27922061357856,8,3.1998729705810547,2.953885024217638e-07,8.266045849920927,0.6016056848873643,4,1,2017
0.05790059268474579,1016,1683.3371090681703,1026.157882589224,9,1.37556791305542,-9.110265658767047e-08,8.964650588199538,0.0,7,1,2017
0.8050821423530579,1017,2825.431046485901,2741.6783181110072,92,22.257240295410156,-0.00017253056993274773,5.417615678857545,0.0,1,0,2018
0.37789708375930786,1018,1500.3655722141266,201.24611797498108,17,1.380246639251709,3.6430349962722005e-07,8.7674937672976,0.9453803619658584,1,1,2017
0.1202208548784256,1019,1281.9071455938174,926.60671268883,9,1.8543341159820557,1.167081196368013e-07,11.130661503761381,0.05729577951308232,0,1,2017
0.6707789897918701,1020,2340.29439496994,1642.3458831805192,8,3.1613409519195557,-1.9541085544824386e-06,7.185979488825754,0.0,1,0,2018
0.20484061539173126,1021,2348.12899017334,524.7856705360771,26,3.223642110824585,8.262367374377594e-07,7.342185131944964,0.40107045659157625,4,1,2018
0.5144354104995728,1022,1626.2522379324364,1337.9461872586655,17,2.7558979988098145,1.9591180372235538e-07,9.256972231722601,0.0,1,1,2018
0.5710598230361938,1023,1736.7476477622986,829.7590011563599,11,3.8432700634002686,9.197606288780052e-06,7.058238019862922,0.37242256683503505,6,1,2017
0.7967427372932434,1024,3287.1412340402603,2860.244744772727,239,22.878711700439453,0.000163231012667424,5.628164994605741,0.0,1,0,2018
0.8722807168960571,1025,2407.147071838379,1975.9048560090134,121,6.246697425842285,5.028720201769754e-06,6.245622098282686,0.0,1,0,2018
0.505513072013855,1026,1259.2336216154108,1872.778684201633,17,2.7511940002441406,0.0,8.083758701091417,0.0,1,0,2018
0.4092879295349121,1027,2487.570434331894,1173.4564329364769,2,2.9568042755126953,-1.1387832073458811e-07,10.151167066290663,0.0,4,0,2018
0.16664351522922516,1028,1444.2732902914286,127.27922061357856,0,0.0,0.0,13.266153791099418,1.1459155902616465,0,1,2017
0.12977814674377441,1029,1498.829361319542,180.0,5,1.3709849119186401,-7.687163374643862e-08,12.241753282698792,1.2032113697747286,4,0,2018
-0.16777555644512177,1030,1460.586840838194,763.6753236814712,0,0.0,0.0,11.069055149568673,0.37242256683503505,0,1,2017
-0.06360141932964325,1031,1412.196627855301,886.3972021616494,-2,0.0,0.0,12.165531242094358,0.08594366926962349,0,1,2017
0.6706252694129944,1032,1620.4538509845734,1674.0967713964449,15,2.118055820465088,-1.3376113721079352e-07,7.8651972445282885,0.0,4,1,2017
0.6553016901016235,1033,1868.1226816177368,402.49223594996215,12,0.9274099469184875,9.111158673156546e-08,8.573391296968635,0.8594366926962349,1,1,2017
0.6930245161056519,1034,1303.7656106948853,890.9545442950499,9,2.1123247146606445,-1.1378908490178194e-07,8.88071275838597,0.11459155902616464,4,0,2018
0.1479620635509491,1036,1370.6593434214592,1800.0,2,0.9274099469184875,-1.679458306968604e-07,7.752580471755887,0.0,0,1,2011
0.64305180311203,1037,1760.1090188026428,1127.69676775275,15,4.1471028327941895,-6.004332774604164e-06,8.880795988764877,0.0,1,0,2018
0.5423615574836731,1038,2252.365565061569,774.2092740338364,9,0.9274099469184875,1.4517351467016742e-07,9.187439394860114,0.20053522829578813,1,0,2018
-0.2581745684146881,1039,1964.8587164878845,127.27922061357856,20,2.0521023273468018,-5.974219583144323e-08,8.067502289023059,0.5156620156177409,0,1,2018
0.29660508036613464,1040,2146.1518104076385,402.49223594996215,21,1.8543341159820557,-3.7289667493709686e-07,8.263424466868765,0.8021409131831525,4,0,2018
0.6317342519760132,1041,1966.8659083843231,1083.7435120913067,21,6.154276371002197,8.442013209800176e-07,7.260920711727756,0.0,1,0,2018
0.5480181574821472,1042,1258.2245433330536,768.9603370785777,13,1.8543341159820557,0.0,8.967939228611867,0.31512678732195276,4,0,2018
0.6749387979507446,1043,2576.435528278351,1822.361105818493,44,2.0322444438934326,-1.6392051107222055e-06,6.535233587478848,0.0,1,0,2018
0.6883416771888733,1044,1537.031994914676,603.7383539249432,8,0.9274099469184875,6.834708854757517e-08,8.344716064913898,0.40107045659157625,2,1,2017
0.13456811010837555,1045,4438.141005277634,725.6031973468694,7,1.3807332515716553,-1.2811938957739774e-07,8.559888476489094,0.25783100780887047,3,1,2017
0.3644821345806122,1046,1585.8977417945862,603.7383539249432,8,2.7462921142578125,5.682772474506327e-07,10.892404326621893,0.1432394487827058,0,1,2017
0.5771263837814331,1047,2303.506168603897,324.49961479175903,45,4.215797424316406,1.07777711434431e-05,11.479160130741821,0.6016056848873643,1,0,2018
0.6185241341590881,1048,2015.3462526798248,2022.4984548819807,15,6.859138488769531,-7.303292637623812e-06,7.303155808690929,0.0,1,0,2018
0.6706686615943909,1049,1620.1159409754837,2146.8348795377815,13,5.169434547424316,1.2432666224568445e-06,14.578365393231465,0.0,4,1,2017
0.5624659061431885,1050,2209.1521644592285,0.0,6,2.2200403213500977,7.277510342856275e-07,17.010423499911525,1.0026761414789407,1,0,2018
0.07277438789606094,1051,1422.5982749462128,829.7590011563599,1,3.0125083923339844,1.4213191512752532e-08,10.14777122346294,0.1432394487827058,0,1,2016
0.256422758102417,1052,1995.6503479480743,636.3961030678928,9,2.9605469703674316,-7.501259666348355e-07,10.208601219926534,0.544309905374282,4,0,2018
0.43037405610084534,1053,1925.0610134601593,939.6275858019495,18,2.2369892597198486,-1.5315821422118225e-06,10.121602384456667,0.05729577951308232,4,0,2018
0.006963042542338371,1054,1765.2901759147644,1026.157882589224,7,1.3741436004638672,-9.110265658767052e-08,9.18759606517326,0.0,0,1,2017
0.3105858266353607,1055,1366.1966812610626,324.49961479175903,2,1.0056902170181274,1.8222317346313093e-07,8.10436457591962,0.5156620156177409,0,1,2017
0.46509239077568054,1056,1705.6800237892894,1620.0,12,1.3778234720230103,1.793671454083568e-07,10.913248253799434,0.0,5,1,2017
0.20331698656082153,1057,2425.6835989952087,90.0,3,1.3767504692077637,-3.130579807061127e-08,8.270079558495576,0.48701412586119974,0,1,2017
0.06757266819477081,1058,1163.370466351509,324.49961479175903,12,0.0,0.0,15.468940127949992,0.8307888029396936,7,1,2017
0.5716623067855835,1059,2430.311898112297,180.0,14,2.2458033561706543,1.6377605520608655e-06,7.448632485834371,0.716197243913529,6,1,2016
0.002238065004348755,1060,3610.094515323639,1350.0,5,1.3801904916763306,2.645680850207268e-23,11.049610919072027,0.0,0,1,2017
-0.09551418572664261,1061,1460.586840838194,725.6031973468694,0,0.0,0.0,16.19917214135236,0.42971834634811745,0,1,2017
0.47721758484840393,1062,1591.565918236971,569.2099788303083,-1,4.764370918273926,7.142822553357498e-06,8.3638625908322,0.25783100780887047,4,0,2018
0.6547039151191711,1063,1751.8859726190567,1337.9461872586655,28,1.378983497619629,9.966795199723445e-08,7.7659804431159865,0.0,1,0,2018
0.7108242511749268,1064,1812.181034412819,1350.0,9,1.0150582790374756,1.167538866253318e-07,8.14168568451433,0.0,4,1,2017
0.35776790976524353,1065,1923.0773689746857,904.4888059008802,17,2.1140127182006836,-7.687163374643862e-08,8.271872131087962,0.11459155902616464,6,0,2018
0.6501650214195251,1066,1609.856119103355,1288.6038956948719,15,3.5723536014556885,-1.22042199550388e-07,8.17394720339779,0.0,4,1,2017
0.7090668082237244,1067,1540.9676510542631,524.7856705360771,6,0.9274099469184875,1.4238278856747779e-08,8.979415998999793,0.5156620156177409,1,0,2018
0.5905882120132446,1068,1871.9422944486141,90.0,2,2.1090657711029053,-3.556083085204958e-07,7.635510036525495,0.888084582452776,1,0,2018
0.3717139661312103,1069,1501.4262845516205,1210.826164236634,2,1.8543341159820557,-2.5623877915479584e-08,14.592046936843511,0.0,0,1,2017
0.464204877614975,1070,1825.3909766674042,371.07950630558946,16,2.244009017944336,-7.054923263910481e-07,9.460941979612409,0.7448451336700701,4,1,2008
0.26952624320983887,1071,1700.0865211486816,127.27922061357856,11,2.242837429046631,-1.7360488020975322e-07,15.314139790445203,0.8594366926962349,4,0,2018
0.5470756888389587,1072,1689.5533623695374,849.0583018850942,11,0.9274099469184875,-9.966795199723445e-08,7.884022963231022,0.1432394487827058,1,0,2018
0.5943487286567688,1073,1675.352658033371,2176.809592040608,19,6.330446243286133,1.4254710728798185e-06,7.795462649396972,0.0,7,1,2017
0.6129870414733887,1074,1822.3894637823105,2671.3479743380494,8,1.8543341159820557,1.182942911066797e-06,9.534191018911402,0.0,1,0,2018
0.17117257416248322,1075,1384.249017715454,1053.4229919647664,5,4.778701305389404,2.8340661080650436e-06,7.742611167160996,0.0,4,0,2018
0.5305051207542419,1076,1286.0198657512665,201.24611797498108,8,2.229522228240967,6.400949553368924e-07,7.6207027282726205,0.544309905374282,4,1,2018
0.24453790485858917,1077,1444.2732902914286,1609.9689437998486,-1,1.8543341159820557,8.195222496771884e-07,7.670367604511034,0.0,4,1,2017
0.5694048404693604,1078,1858.1320152282715,2597.556544139126,19,3.5776052474975586,-8.782922996476165e-08,7.286719162097841,0.0,1,0,2018
0.1413285732269287,1079,1988.8934829235077,1855.3975315279474,26,1.3848659992218018,-3.6430349962722005e-07,13.038437069244841,0.0,7,1,2017
0.6121039986610413,1080,1331.9265413284302,284.60498941515414,10,1.372119665145874,-3.331104129012341e-07,8.969173896911576,1.260507149287811,4,0,2018
0.025244299322366714,1081,2469.0387909412384,1350.0,2,0.9274099469184875,1.2244919816803092e-07,9.467744565177108,0.0,0,1,2017
0.5597472190856934,1082,1968.548736691475,127.27922061357856,13,2.9617559909820557,-4.993505998340221e-06,7.861087872380453,1.0313240312354819,0,1,2017
0.5427998304367065,1083,1963.4631960391998,1548.4185480676729,10,3.182194948196411,2.126636825913683e-06,8.086428922703183,0.0,6,0,2018
0.5473717451095581,1084,2308.210347175598,324.49961479175903,7,1.3688178062438965,-4.183593014890774e-07,9.836833666472053,0.716197243913529,1,0,2018
0.7854142785072327,1085,2464.549071073532,484.66483264210535,19,1.999885082244873,1.455502068571255e-06,8.80716825913603,0.5156620156177409,1,0,2018
0.44845715165138245,1086,1347.7973412087485,180.0,15,0.9274099469184875,2.078788713085176e-07,8.083000436540338,0.6875493541569879,1,0,2018
0.23786205053329468,1087,2646.489019393921,1006.2305898749054,1,0.9274099469184875,4.5564725698383436e-08,9.383861952010832,0.0,4,0,2018
-0.06222222372889519,1088,2597.143346309662,1006.2305898749054,25,2.061180591583252,-8.250112757675497e-08,8.950397357241746,0.0,0,1,2018
